External ID,Name,Product Type,Product Category,Sales Price,Cost,Can be Sold,Can be Purchased,Available in POS,Customer Taxes,Product Attributes / Attribute,Product Attributes / Values
product_template_lbpc_l23_016k_bl,Terno LBPC-L23-016K-BL,Goods,Ropa / Hombres / Jeans,39.04,0.00,True,True,True,IVA 0%,Talla,"30,32,34,36,38"
product_template_lbpc_l23_016k_bl,Terno LBPC-L23-016K-BL,Goods,Ropa / Hombres / Jeans,39.04,0.00,True,True,True,IVA 0%,Color,Negro
product_template_zp_ml_h_cassini,Zapato ZP-ML-H-CASSINI,Goods,Ropa / Hombres / Zapatos,152.09,0.00,True,True,True,IVA 0%,Talla,"7.5,8,8.5,9,9.5,10"
product_template_zp_ml_h_cassini,Zapato ZP-ML-H-CASSINI,Goods,Ropa / Hombres / Zapatos,152.09,0.00,True,True,True,IVA 0%,Marca,Bruno Cassini
product_template_pin_a01_fuc,PIN ACCESORIO P/CABALLERO FUCSIA,Goods,Sin Categoria,6.00,0.00,True,True,True,IVA 0%,,
product_template_pan_palo_rosa,PANUELO PARA HOMBRE PALO DE ROSA,Goods,Sin Categoria,10.00,0.00,True,True,True,IVA 0%,,
product_template_pt_22e2712_1a,Pantalon PT-22E2712-1A,Goods,Ropa / Hombres / Pantalones,56.43,0.00,True,True,True,IVA 0%,Talla,"28,30,32,34,36,38,40"
product_template_pt_22e2712_1a,Pantalon PT-22E2712-1A,Goods,Ropa / Hombres / Pantalones,56.43,0.00,True,True,True,IVA 0%,Marca,Bruno Cassini
product_template_cart_oc_crz,M. CARTERA CRUZADA P/DAMA VARIOS MODELOS,Goods,Ropa / Mujeres,26.00,0.00,True,True,True,IVA 0%,,
product_template_cart_yis,M. CARTERA YIS P/DAMA VARIOS MODELOS,Goods,Ropa / Mujeres,31.22,0.00,True,True,True,IVA 0%,Talla,01
product_template_cart_oc_baul,M. CARTERA BAUL P/DAMA VARIOS MODELOS,Goods,Ropa / Mujeres,52.09,0.00,True,True,True,IVA 0%,,
product_template_cart_oc,M. CARTERA P/DAMA VARIOS MODELOS,Goods,Ropa / Mujeres,60.78,0.00,True,True,True,IVA 0%,,
product_template_caj_pinz,CAJA ACRILICA PARA PINZAS ACCESORIOS,Goods,Sin Categoria,2.52,0.00,True,True,True,IVA 0%,,
product_template_fb_sam,SAMPLE FABRIC SET,Goods,Sin Categoria,0.50,0.00,True,True,True,IVA 0%,,
product_template_bfl_f30_205_rd,H. CAMISETA P/CABALLERO BFL RED,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Talla,"L,M,S,XL"
product_template_bfl_f30_205_rd,H. CAMISETA P/CABALLERO BFL RED,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Marca,BFL
product_template_bfl_f30_205_rd,H. CAMISETA P/CABALLERO BFL RED,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Color,Rojo
product_template_bfl_f30_205_bk,H. CAMISETA P/CABALLERO BFL BLACK,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Talla,"L,M,S,XL"
product_template_bfl_f30_205_bk,H. CAMISETA P/CABALLERO BFL BLACK,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Marca,BFL
product_template_bfl_f30_205_bk,H. CAMISETA P/CABALLERO BFL BLACK,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Color,Negro
product_template_bfl_f30_205_ry,H. CAMISETA P/CABALLERO BFL ROYAL,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Talla,"L,M,S,XL"
product_template_bfl_f30_205_ry,H. CAMISETA P/CABALLERO BFL ROYAL,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Marca,BFL
product_template_bfl_30_702c_cor,H. CAMISETA P/CABALLERO BFL CORAL,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Talla,"L,M,S,XL"
product_template_bfl_30_702c_cor,H. CAMISETA P/CABALLERO BFL CORAL,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Marca,BFL
product_template_bfl_30_702c_aq,H. CAMISETA P/CABALLERO BFL AQUA,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Talla,"L,M,S,XL"
product_template_bfl_30_702c_aq,H. CAMISETA P/CABALLERO BFL AQUA,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Marca,BFL
product_template_bfl_30_702c_es,H. CAMISETA P/CABALLERO BFL ESMERALD,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Talla,"L,M,S,XL"
product_template_bfl_30_702c_es,H. CAMISETA P/CABALLERO BFL ESMERALD,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Marca,BFL
product_template_bfl_30_702c_co,H. CAMISETA P/CABALLERO BFL CORN,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Talla,"L,M,S,XL"
product_template_bfl_30_702c_co,H. CAMISETA P/CABALLERO BFL CORN,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Marca,BFL
product_template_bfl_30_702c_ry,H. CAMISETA P/CABALLERO BFL ROYAL,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Talla,"L,M,S,XL"
product_template_bfl_30_702c_ry,H. CAMISETA P/CABALLERO BFL ROYAL,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Marca,BFL
product_template_bfl_30_702c_wh,H. CAMISETA P/CABALLERO BFL WHITE,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Talla,"L,M,S,XL"
product_template_bfl_30_702c_wh,H. CAMISETA P/CABALLERO BFL WHITE,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Marca,BFL
product_template_bfl_30_702c_wh,H. CAMISETA P/CABALLERO BFL WHITE,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Color,Blanco
product_template_tl_u23_102c_a_na,Terno TL-U23-102C.A-NA,Goods,Ropa / Hombres / Pantalones,43.39,0.00,True,True,True,IVA 0%,Talla,"30,32,34,36,38,40"
product_template_tl_u23_102c_a_na,Terno TL-U23-102C.A-NA,Goods,Ropa / Hombres / Pantalones,43.39,0.00,True,True,True,IVA 0%,Marca,TED Lapidus
product_template_tl_u23_102c_a_na,Terno TL-U23-102C.A-NA,Goods,Ropa / Hombres / Pantalones,43.39,0.00,True,True,True,IVA 0%,Color,Azul Marino
product_template_tl_u23_102b_a_kh,Terno TL-U23-102B.A-KH,Goods,Ropa / Hombres / Pantalones,43.39,0.00,True,True,True,IVA 0%,Talla,"30,32,34,36,38,40"
product_template_tl_u23_102b_a_kh,Terno TL-U23-102B.A-KH,Goods,Ropa / Hombres / Pantalones,43.39,0.00,True,True,True,IVA 0%,Marca,TED Lapidus
product_template_tl_u23_102a_a_sa,Terno TL-U23-102A.A-SA,Goods,Ropa / Hombres / Pantalones,43.39,0.00,True,True,True,IVA 0%,Talla,"30,32,34,36,38,40"
product_template_tl_u23_102a_a_sa,Terno TL-U23-102A.A-SA,Goods,Ropa / Hombres / Pantalones,43.39,0.00,True,True,True,IVA 0%,Marca,TED Lapidus
product_template_tl_t25_501e_a_lt,Terno TL-T25-501E.A-LT,Goods,Ropa / Hombres / Bermudas,34.70,0.00,True,True,True,IVA 0%,Talla,"30,32,34,36,38,40"
product_template_tl_t25_501e_a_lt,Terno TL-T25-501E.A-LT,Goods,Ropa / Hombres / Bermudas,34.70,0.00,True,True,True,IVA 0%,Marca,TED Lapidus
product_template_tl_t25_501e_a_lt,Terno TL-T25-501E.A-LT,Goods,Ropa / Hombres / Bermudas,34.70,0.00,True,True,True,IVA 0%,Color,Azul
product_template_tl_t25_501c_a_na,Terno TL-T25-501C.A-NA,Goods,Ropa / Hombres / Bermudas,34.70,0.00,True,True,True,IVA 0%,Talla,"30,32,34,36,38,40"
product_template_tl_t25_501c_a_na,Terno TL-T25-501C.A-NA,Goods,Ropa / Hombres / Bermudas,34.70,0.00,True,True,True,IVA 0%,Marca,TED Lapidus
product_template_tl_t25_501c_a_na,Terno TL-T25-501C.A-NA,Goods,Ropa / Hombres / Bermudas,34.70,0.00,True,True,True,IVA 0%,Color,Azul Marino
product_template_tl_t25_507c_a_wh,Terno TL-T25-507C.A-WH,Goods,Ropa / Hombres / Bermudas,34.70,0.00,True,True,True,IVA 0%,Talla,"30,32,34,36,38,40"
product_template_tl_t25_507c_a_wh,Terno TL-T25-507C.A-WH,Goods,Ropa / Hombres / Bermudas,34.70,0.00,True,True,True,IVA 0%,Marca,TED Lapidus
product_template_tl_t25_507c_a_wh,Terno TL-T25-507C.A-WH,Goods,Ropa / Hombres / Bermudas,34.70,0.00,True,True,True,IVA 0%,Color,Blanco
product_template_tl_t25_501a_a_sa,Terno TL-T25-501A.A-SA,Goods,Ropa / Hombres / Bermudas,34.70,0.00,True,True,True,IVA 0%,Talla,"30,32,34,36,38,40"
product_template_tl_t25_501a_a_sa,Terno TL-T25-501A.A-SA,Goods,Ropa / Hombres / Bermudas,34.70,0.00,True,True,True,IVA 0%,Marca,TED Lapidus
product_template_tl_t25_507b_a_na,Terno TL-T25-507B.A-NA,Goods,Ropa / Hombres / Bermudas,34.70,0.00,True,True,True,IVA 0%,Talla,"30,32,34,36,38,40"
product_template_tl_t25_507b_a_na,Terno TL-T25-507B.A-NA,Goods,Ropa / Hombres / Bermudas,34.70,0.00,True,True,True,IVA 0%,Marca,TED Lapidus
product_template_tl_t25_507b_a_na,Terno TL-T25-507B.A-NA,Goods,Ropa / Hombres / Bermudas,34.70,0.00,True,True,True,IVA 0%,Color,Azul Marino
product_template_tl_t30_206a_a_lt,H. POLO P/CABALLERO TED LAPIDUS LT. BLUE,Goods,Ropa / Hombres / Camisetas,21.65,0.00,True,True,True,IVA 0%,Talla,"L,M,S,XL"
product_template_tl_t30_206a_a_lt,H. POLO P/CABALLERO TED LAPIDUS LT. BLUE,Goods,Ropa / Hombres / Camisetas,21.65,0.00,True,True,True,IVA 0%,Marca,TED Lapidus
product_template_tl_t30_206a_a_lt,H. POLO P/CABALLERO TED LAPIDUS LT. BLUE,Goods,Ropa / Hombres / Camisetas,21.65,0.00,True,True,True,IVA 0%,Color,Azul
product_template_tl_t30_208b_a_na,H. POLO P/CABALLERO TED LAPIDUS NAVY,Goods,Ropa / Hombres / Camisetas,21.65,0.00,True,True,True,IVA 0%,Talla,"L,M,S,XL"
product_template_tl_t30_208b_a_na,H. POLO P/CABALLERO TED LAPIDUS NAVY,Goods,Ropa / Hombres / Camisetas,21.65,0.00,True,True,True,IVA 0%,Marca,TED Lapidus
product_template_tl_t30_208b_a_na,H. POLO P/CABALLERO TED LAPIDUS NAVY,Goods,Ropa / Hombres / Camisetas,21.65,0.00,True,True,True,IVA 0%,Color,Azul Marino
product_template_tl_u03_226a_a_wh,H. CAMISA P/CABALLERO M/L TED LAPIDUS WHITE,Goods,Ropa / Hombres / Camisas,39.91,0.00,True,True,True,IVA 0%,Talla,"L,M,S,XL"
product_template_tl_u03_226a_a_wh,H. CAMISA P/CABALLERO M/L TED LAPIDUS WHITE,Goods,Ropa / Hombres / Camisas,39.91,0.00,True,True,True,IVA 0%,Marca,TED Lapidus
product_template_tl_u03_226a_a_wh,H. CAMISA P/CABALLERO M/L TED LAPIDUS WHITE,Goods,Ropa / Hombres / Camisas,39.91,0.00,True,True,True,IVA 0%,Color,"Azul Marino,Blanco"
product_template_tl_u03_418c_a_bk,H. CAMISA P/CABALLERO M/L TED LAPIDUS BLACK,Goods,Ropa / Hombres / Camisas,39.91,0.00,True,True,True,IVA 0%,Talla,"L,M,S,XL"
product_template_tl_u03_418c_a_bk,H. CAMISA P/CABALLERO M/L TED LAPIDUS BLACK,Goods,Ropa / Hombres / Camisas,39.91,0.00,True,True,True,IVA 0%,Marca,TED Lapidus
product_template_tl_u03_418c_a_bk,H. CAMISA P/CABALLERO M/L TED LAPIDUS BLACK,Goods,Ropa / Hombres / Camisas,39.91,0.00,True,True,True,IVA 0%,Color,Negro
product_template_tl_u03_418a_a_wh,H. CAMISA P/CABALLERO M/L TED LAPIDUS WHITE,Goods,Ropa / Hombres / Camisas,39.91,0.00,True,True,True,IVA 0%,Talla,"L,M,S,XL"
product_template_tl_u03_418a_a_wh,H. CAMISA P/CABALLERO M/L TED LAPIDUS WHITE,Goods,Ropa / Hombres / Camisas,39.91,0.00,True,True,True,IVA 0%,Marca,TED Lapidus
product_template_tl_u03_418a_a_wh,H. CAMISA P/CABALLERO M/L TED LAPIDUS WHITE,Goods,Ropa / Hombres / Camisas,39.91,0.00,True,True,True,IVA 0%,Color,Blanco
product_template_tl_u04_202_a_bu,H. CAMISA P/CABALLERO M/C TED LAPIDUS BLUE,Goods,Ropa / Hombres / Camisas,37.30,0.00,True,True,True,IVA 0%,Talla,"L,M,S,XL"
product_template_tl_u04_202_a_bu,H. CAMISA P/CABALLERO M/C TED LAPIDUS BLUE,Goods,Ropa / Hombres / Camisas,37.30,0.00,True,True,True,IVA 0%,Marca,TED Lapidus
product_template_tl_u04_202_a_bu,H. CAMISA P/CABALLERO M/C TED LAPIDUS BLUE,Goods,Ropa / Hombres / Camisas,37.30,0.00,True,True,True,IVA 0%,Color,Azul
product_template_tl_t04_201a_a_rd,H. CAMISA P/CABALLERO M/C TED LAPIDUS RED,Goods,Ropa / Hombres / Camisas,37.30,0.00,True,True,True,IVA 0%,Talla,"L,M,S,XL"
product_template_tl_t04_201a_a_rd,H. CAMISA P/CABALLERO M/C TED LAPIDUS RED,Goods,Ropa / Hombres / Camisas,37.30,0.00,True,True,True,IVA 0%,Marca,TED Lapidus
product_template_tl_t04_201a_a_rd,H. CAMISA P/CABALLERO M/C TED LAPIDUS RED,Goods,Ropa / Hombres / Camisas,37.30,0.00,True,True,True,IVA 0%,Color,Rojo
product_template_bfl_30_702b_wh,H. CAMISETA P/CABALLERO BFL WHITE,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Talla,"L,M,S,XL"
product_template_bfl_30_702b_wh,H. CAMISETA P/CABALLERO BFL WHITE,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Marca,BFL
product_template_bfl_30_702b_wh,H. CAMISETA P/CABALLERO BFL WHITE,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Color,Blanco
product_template_bfl_30_702b_bk,H. CAMISETA P/CABALLERO BFL BLACK,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Talla,"L,M,S,XL"
product_template_bfl_30_702b_bk,H. CAMISETA P/CABALLERO BFL BLACK,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Marca,BFL
product_template_bfl_30_702b_bk,H. CAMISETA P/CABALLERO BFL BLACK,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Color,Negro
product_template_bfl_30_702b_co,H. CAMISETA P/CABALLERO BFL COLONY,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Talla,"L,M,S,XL"
product_template_bfl_30_702b_co,H. CAMISETA P/CABALLERO BFL COLONY,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Marca,BFL
product_template_bfl_30_702b_bu,H. CAMISETA P/CABALLERO BFL BURGUNDY,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Talla,"L,M,S,XL"
product_template_bfl_30_702b_bu,H. CAMISETA P/CABALLERO BFL BURGUNDY,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Marca,BFL
product_template_bfl_30_702b_mu,H. CAMISETA P/CABALLERO BFL MUSTARD,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Talla,"L,M,S,XL"
product_template_bfl_30_702b_mu,H. CAMISETA P/CABALLERO BFL MUSTARD,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Marca,BFL
product_template_bfl_30_702_wh,H. CAMISETA P/CABALLERO BFL WHITE,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Talla,"L,M,S,XL"
product_template_bfl_30_702_wh,H. CAMISETA P/CABALLERO BFL WHITE,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Marca,BFL
product_template_bfl_30_702_wh,H. CAMISETA P/CABALLERO BFL WHITE,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Color,Blanco
product_template_bfl_30_702_bk,H. CAMISETA P/CABALLERO BFL BLACK,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Talla,"L,M,S,XL"
product_template_bfl_30_702_bk,H. CAMISETA P/CABALLERO BFL BLACK,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Marca,BFL
product_template_bfl_30_702_bk,H. CAMISETA P/CABALLERO BFL BLACK,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Color,Negro
product_template_bfl_30_702_nv,H. CAMISETA P/CABALLERO BFL NAVY,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Talla,"L,M,S,XL"
product_template_bfl_30_702_nv,H. CAMISETA P/CABALLERO BFL NAVY,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Marca,BFL
product_template_bfl_30_702_nv,H. CAMISETA P/CABALLERO BFL NAVY,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Color,Azul Marino
product_template_bfl_30_702_rd,H. CAMISETA P/CABALLERO BFL RED,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Talla,"L,M,S,XL"
product_template_bfl_30_702_rd,H. CAMISETA P/CABALLERO BFL RED,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Marca,BFL
product_template_bfl_30_702_rd,H. CAMISETA P/CABALLERO BFL RED,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Color,Rojo
product_template_bfl_30_702_ry,H. CAMISETA P/CABALLERO BFL ROYAL,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Talla,"L,M,S,XL"
product_template_bfl_30_702_ry,H. CAMISETA P/CABALLERO BFL ROYAL,Goods,Ropa / Hombres / Camisetas,30.35,0.00,True,True,True,IVA 0%,Marca,BFL
product_template_bfl_h40_205_b_md,Terno BFL-H40-205.B-MD,Goods,Ropa / Hombres / Jeans,39.04,0.00,True,True,True,IVA 0%,Talla,"30,32,34,36,38,40"
product_template_bfl_h40_205_b_md,Terno BFL-H40-205.B-MD,Goods,Ropa / Hombres / Jeans,39.04,0.00,True,True,True,IVA 0%,Marca,BFL
product_template_bfl_h40_205_b_md,Terno BFL-H40-205.B-MD,Goods,Ropa / Hombres / Jeans,39.04,0.00,True,True,True,IVA 0%,Color,Azul
product_template_bfl_h40_204_a_dk,Terno BFL-H40-204.A-DK,Goods,Ropa / Hombres / Jeans,39.04,0.00,True,True,True,IVA 0%,Talla,"30,32,34,36,38,40"
product_template_bfl_h40_204_a_dk,Terno BFL-H40-204.A-DK,Goods,Ropa / Hombres / Jeans,39.04,0.00,True,True,True,IVA 0%,Marca,BFL
product_template_bfl_h40_204_a_dk,Terno BFL-H40-204.A-DK,Goods,Ropa / Hombres / Jeans,39.04,0.00,True,True,True,IVA 0%,Color,Azul
product_template_bfl_h40_106_b_dk,Terno BFL-H40-106.B-DK,Goods,Ropa / Hombres / Jeans,39.04,0.00,True,True,True,IVA 0%,Talla,"30,32,34,36,38,40"
product_template_bfl_h40_106_b_dk,Terno BFL-H40-106.B-DK,Goods,Ropa / Hombres / Jeans,39.04,0.00,True,True,True,IVA 0%,Marca,BFL
product_template_bfl_h40_106_b_dk,Terno BFL-H40-106.B-DK,Goods,Ropa / Hombres / Jeans,39.04,0.00,True,True,True,IVA 0%,Color,Azul
product_template_dk2011_22,Leva DK2011-22,Goods,Ropa / Hombres / Levas,165.13,0.00,True,True,True,IVA 0%,Talla,"46,48,50,52,54,56,58,60"
product_template_dk2011_22,Leva DK2011-22,Goods,Ropa / Hombres / Levas,165.13,0.00,True,True,True,IVA 0%,Marca,Bruno Cassini
product_template_dk2011_8,Leva DK2011-8,Goods,Ropa / Hombres / Levas,165.13,0.00,True,True,True,IVA 0%,Talla,"46,48,50,52,54,56,58,60"
product_template_dk2011_8,Leva DK2011-8,Goods,Ropa / Hombres / Levas,165.13,0.00,True,True,True,IVA 0%,Marca,Bruno Cassini
product_template_22e2712_3a_bc_2,Terno 22E2712-3A-BC-2,Goods,Ropa / Hombres / Ternos,217.30,0.00,True,True,True,IVA 0%,Talla,"46,48,50,52,54,56,58"
product_template_22e2712_3a_bc_2,Terno 22E2712-3A-BC-2,Goods,Ropa / Hombres / Ternos,217.30,0.00,True,True,True,IVA 0%,Marca,Bruno Cassini
product_template_zp_pat_na_cassini,Zapato ZP-PAT-NA-CASSINI,Goods,Ropa / Hombres / Zapatos,152.09,0.00,True,True,True,IVA 0%,Talla,"7.5,8,8.5,9,9.5,10"
product_template_zp_pat_na_cassini,Zapato ZP-PAT-NA-CASSINI,Goods,Ropa / Hombres / Zapatos,152.09,0.00,True,True,True,IVA 0%,Marca,Bruno Cassini
product_template_zp_pat_na_cassini,Zapato ZP-PAT-NA-CASSINI,Goods,Ropa / Hombres / Zapatos,152.09,0.00,True,True,True,IVA 0%,Color,Azul Marino
product_template_dk2011_4bc_2,Terno DK2011-4BC-2,Goods,Ropa / Hombres / Ternos,304.26,0.00,True,True,True,IVA 0%,Talla,"46,48,50,52,54,56,58"
product_template_dk2011_4bc_2,Terno DK2011-4BC-2,Goods,Ropa / Hombres / Ternos,304.26,0.00,True,True,True,IVA 0%,Marca,Bruno Cassini
product_template_22c0905_4c_bc_2,Terno 22C0905-4C-BC-2,Goods,Ropa / Hombres / Ternos,243.39,0.00,True,True,True,IVA 0%,Talla,"46,48,50,52,54,56,58"
product_template_22c0905_4c_bc_2,Terno 22C0905-4C-BC-2,Goods,Ropa / Hombres / Ternos,243.39,0.00,True,True,True,IVA 0%,Marca,Bruno Cassini
product_template_22e2712_1a_bc_2,Terno 22E2712-1A-BC-2,Goods,Ropa / Hombres / Ternos,243.39,0.00,True,True,True,IVA 0%,Talla,"46,48,50,52,54,56,58"
product_template_22e2712_1a_bc_2,Terno 22E2712-1A-BC-2,Goods,Ropa / Hombres / Ternos,243.39,0.00,True,True,True,IVA 0%,Marca,Bruno Cassini
product_template_22e2712_6bc_2,Terno 22E2712-6BC-2,Goods,Ropa / Hombres / Ternos,243.39,0.00,True,True,True,IVA 0%,Talla,"46,48,50,52,54,56,58"
product_template_22e2712_6bc_2,Terno 22E2712-6BC-2,Goods,Ropa / Hombres / Ternos,243.39,0.00,True,True,True,IVA 0%,Marca,Bruno Cassini
product_template_22e2712_9bc_2,Terno 22E2712-9BC-2,Goods,Ropa / Hombres / Ternos,243.39,0.00,True,True,True,IVA 0%,Talla,"46,48,50,52,54,56,58"
product_template_22e2712_9bc_2,Terno 22E2712-9BC-2,Goods,Ropa / Hombres / Ternos,243.39,0.00,True,True,True,IVA 0%,Marca,Bruno Cassini
product_template_22e2731_8bc_2,Terno 22E2731-8BC-2,Goods,Ropa / Hombres / Ternos,243.39,0.00,True,True,True,IVA 0%,Talla,"46,48,50,52,54,56,58"
product_template_22e2731_8bc_2,Terno 22E2731-8BC-2,Goods,Ropa / Hombres / Ternos,243.39,0.00,True,True,True,IVA 0%,Marca,Bruno Cassini
product_template_jcb_1602_pi,M. CINTURONES P/DAMA PINK,Goods,Ropa / Mujeres,32.95,0.00,True,True,True,IVA 0%,,
product_template_jcb_1602_ol,M. CINTURONES P/DAMA OLIVE,Goods,Ropa / Mujeres,32.95,0.00,True,True,True,IVA 0%,,
product_template_jcb_1602_bk,M. CINTURONES P/DAMA BLACK,Goods,Ropa / Mujeres,32.95,0.00,True,True,True,IVA 0%,Color,Negro
product_template_jcb_1339_pi,M. CINTURONES P/DAMA PINK,Goods,Ropa / Mujeres,32.95,0.00,True,True,True,IVA 0%,,
product_template_jcb_1339_mi,M. CINTURONES P/DAMA MINT,Goods,Ropa / Mujeres,32.95,0.00,True,True,True,IVA 0%,,
product_template_jcb_1339_bk,M. CINTURONES P/DAMA BLACK,Goods,Ropa / Mujeres,32.95,0.00,True,True,True,IVA 0%,Color,Negro
product_template_3iw_17301_whd,M. CINTURONES P/DAMA WHDBLLAV,Goods,Ropa / Mujeres,29.38,0.00,True,True,True,IVA 0%,,
product_template_3iw_17301_ruc,M. CINTURONES P/DAMA RUCAMFOREST,Goods,Ropa / Mujeres,13.30,0.00,True,True,True,IVA 0%,,
product_template_jcb_1582_ivy,M. CINTURONES P/DAMA IVY,Goods,Ropa / Mujeres,26.70,0.00,True,True,True,IVA 0%,,
product_template_jcb_1602_tp,M. CINTURONES P/DAMA TAUPE,Goods,Ropa / Mujeres,32.95,0.00,True,True,True,IVA 0%,,
product_template_jcb_1582_mi,M. CINTURONES P/DAMA MINT,Goods,Ropa / Mujeres,26.70,0.00,True,True,True,IVA 0%,,
product_template_jcb_1109_ol,M. CINTURONES P/DAMA OLIVE,Goods,Ropa / Mujeres,24.26,0.00,True,True,True,IVA 0%,,
product_template_3iw_17802wgo_bkwtcog,M. CINTURONES P/DAMA BKWTCOG,Goods,Ropa / Mujeres,13.30,0.00,True,True,True,IVA 0%,,
product_template_3iw_17201wgo_bktpmus,M. CINTURONES P/DAMA BKTPMUS,Goods,Ropa / Mujeres,12.96,0.00,True,True,True,IVA 0%,,
product_template_jcb_1109_ca,M. CINTURONES P/DAMA CAMEL,Goods,Ropa / Mujeres,24.91,0.00,True,True,True,IVA 0%,,
product_template_iw_33802wgo_wht,M. CINTURONES P/DAMA WHITE,Goods,Ropa / Mujeres,24.91,0.00,True,True,True,IVA 0%,Color,Blanco
product_template_iw_33111_bl,M. CINTURONES P/DAMA BLACK,Goods,Ropa / Mujeres,17.77,0.00,True,True,True,IVA 0%,Color,Negro
product_template_iw_33111_co,Corbatín IW-33111,Goods,Ropa / Mujeres,17.77,0.00,True,True,True,IVA 0%,,
product_template_iw_33111_hu,M. CINTURONES P/DAMA HUNTER,Goods,Ropa / Mujeres,17.30,0.00,True,True,True,IVA 0%,,
product_template_iw_33111_ma,M. CINTURONES P/DAMA MAGENTA,Goods,Ropa / Mujeres,17.30,0.00,True,True,True,IVA 0%,,
product_template_iw_33111_wh,M. CINTURONES P/DAMA WHITE,Goods,Ropa / Mujeres,17.77,0.00,True,True,True,IVA 0%,Color,Blanco
product_template_ma_0250_gdbk,M. CINTURONES P/DAMA GDBK,Goods,Ropa / Mujeres,18.66,0.00,True,True,True,IVA 0%,,
product_template_ma_0250_gdbl,M. CINTURONES P/DAMA GDBL,Goods,Ropa / Mujeres,18.66,0.00,True,True,True,IVA 0%,,
product_template_ma_0250_gdcm,M. CINTURONES P/DAMA GDCM,Goods,Ropa / Mujeres,18.66,0.00,True,True,True,IVA 0%,,
product_template_ma_0250_gdw,M. CINTURONES P/DAMA GDW,Goods,Ropa / Mujeres,18.66,0.00,True,True,True,IVA 0%,,
product_template_ma_0250_gdyl,M. CINTURONES P/DAMA GDYL,Goods,Ropa / Mujeres,18.66,0.00,True,True,True,IVA 0%,,
